Paste_locus	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2	chrom	pos_start	pos_end	P_est.mean	P_p_value	H_est.mean	H_p_value	H_P_est	H_P_p_value	P_qvalue	H_qvalue	P_H_qvalue	Direction_parent	Direction_hybrid	P_H_ratio	Regulatory_class	Direction	trans_reg_diff	perc_cis	Gene	chrom_exon1	start_exon1	end_exon1
0_0_0_CG9739	539.330014927077	553.207295641437	523.698488792019	543.261639654346	534.660036542978	547.006716689655	449.633962658897	449.90390941194	452.484216425799	515.80343388336	466.584765334295	482.318090431158	540.987624943916	465.979934621603	580.432250109448	391.321073976487	655.431421774228	665.775499387338	425.016853296923	353.202238995063	482.612833682407	280.650800172759	538.734303517017	534.863257447991	0	0	0	0.140330355496364	4.67780033957776e-08	0.23258571414374	6.44013843345087e-11	-0.0922385121764473	0.0119380729968712	1.8383274287199e-06	3.12023203188471e-09	0.0572345999682673	P1	P1	0.603348989051144	Cis	NA	-0.092255358647376	71.5998479334233	CG9739	chr3L	19142897	19146473
0_0_0_CG9740	52.3036470429407	45.8069735244502	59.5976488455809	57.3500771228196	63.6067344629647	49.1724122981658	63.6853564858164	70.4787742864795	76.0036847757544	52.9744067231559	67.4758404477112	60.7023908489404	69.6661329419033	42.3618122383276	59.2347281636621	65.6869467052268	40.450926705449	47.3564162744132	86.2077435471761	30.7132381734837	71.8864732870614	67.4667933420229	53.7002038875483	48.6239324952719	0	0	0	-0.176909439845661	0.0177401077821728	-0.0990261110440143	0.195026210930084	-0.0778444755201641	0.465694696189573	0.303492185771443	1	0.670059232684062	P2	Ambig	1.78649285507163	Conserved/Ambiguous	NA	-0.0778833288016467	55.9755947056338	CG9740	chr3R	9258255	9258460
0_0_0_CG9741	288.35466144616	278.512271717571	293.278399638284	274.759005852054	289.562086412354	278.304215166838	231.338975668357	228.84001318237	232.768909393482	217.341112295254	241.829471969534	220.61926341775	287.838672731156	197.688457112195	293.790634512876	308.321288604766	263.247046450305	246.253364626948	277.005764192029	214.992667214386	254.223517509972	299.453021268077	250.48546716579	231.678737183355	0	0	0	0.215404559686257	8.78766741195209e-10	0.0443253350568	0.216735497298234	0.171071006002956	0.000792618318544738	3.95284350956879e-08	1	0.00673794734665169	P1	Ambig	4.85962620271748	Trans	NA	0.171079224629457	20.5777143814231	CG9741	chr3R	8651390	8652682
0_0_0_CG9745	1553.50046950054	1545.54490478169	1514.75847916944	1551.71060942538	1621.66883959387	1501.79530223067	1369.49092892893	1424.75742835172	1471.88516343415	1486.8681225379	1413.21662913357	1327.38339868468	1440.62682318133	1306.15587734843	1397.80341287354	1417.87056667212	1358.58229614629	1426.2638313235	1385.6627014274	1259.24276511283	1472.92388495469	1314.49645716384	1405.21307721223	1363.71743447874	0	0	0	0.0895048205126764	7.87297768740184e-10	0.017645818610595	0.258610085669211	0.0718534042025035	0.000916268533016112	3.54501037482141e-08	1	0.00760331179611837	P1	Ambig	5.07229630360903	Trans	NA	0.0718590019020814	19.7149365917066	CG9745	chr3R	9238079	9239171
0_0_0_CG9746	20.9488429255757	19.0862389685209	15.2164209818504	19.5511626555067	19.2637538659265	21.0946739148936	21.7399811296964	21.9706161523526	20.4953756698663	23.1016209770153	26.2679670842671	17.4221363463726	26.6623471752963	28.241208158885	22.1279156933221	10.9478244508711	24.0177377313603	17.0854521460628	20.2841749522767	30.7132381734837	17.2228008916918	9.1246072962572	19.054911056872	18.5915036011334	0	0	0	-0.128677268029891	0.312478644072864	0.115425889267454	0.369889925232903	-0.244699221072455	0.175259095795643	1	1	0.368726752874621	P2	Ambig	1.11480421633774	Conserved/Ambiguous	NA	-0.244103157297345	32.1047465761992	CG9746	chr3R	9245655	9245818
0_0_0_CG9747	15.4720212456867	16.4435289574949	14.8541252441873	16.0319533775155	13.6905923701238	14.4025704660308	23.1466857910297	20.4894510184862	17.8114574273838	20.4462622440251	10.8355364222602	22.0069090691022	14.3345952555357	14.1206040794425	9.19159574953378	8.40181876462203	9.48068594658961	8.72843750940164	23.45357728857	15.3566190867419	15.7251660315447	13.8251625700867	7.27551149444203	12.2581342425055	0	0	0	-0.232760856778567	0.0957647371142001	-0.313066404142229	0.0543766451068899	0.0802312083949564	0.713394107544206	1	0.799310338370239	0.842696144640244	P2	P2	0.743487176199275	Conserved/Ambiguous	NA	0.080305547363662	79.585339763997	CG9747	chr3R	30190317	30191077
0_0_0_CG9748	523.994914223388	549.243230624898	545.255085182974	531.400600976672	530.904210317545	562.282170214233	617.926993051135	658.377902003646	685.253125819281	705.130511545566	611.222759092041	620.228053930865	436.345079578506	473.040236661324	510.984637779637	466.428241720835	610.872197825257	671.532553914816	607.574427867414	491.41181077574	608.788570649801	556.601045071689	773.629388909002	812.101393565991	0	0	0	-0.183946599184255	0	-0.194587562271673	0	0.0106278418510354	0.755400002787266	0	0	0.869367692626779	P2	P2	0.945315296809353	Cis	NA	0.010640963087418	94.8150662444222	CG9748	chr3R	8659962	8660761
0_0_0_CG9749	122.680805629515	125.822359969403	131.694500640539	132.035518466855	115.824834564941	121.330745138078	120.720836390785	124.047579961317	127.364120234169	137.282046495597	125.101193238822	119.937654426607	118.117064905614	112.96483263554	108.937431105586	101.076425744089	119.456642927029	117.926762095107	138.819822329644	92.1397145204512	104.085622780224	120.831920862557	119.179807337527	130.753431920059	0	0	0	-0.00670662778014743	0.894259185578803	-0.0394389195494369	0.461604550088017	0.0327141127304629	0.662811121086781	1	1	0.812235942366602	P1	Ambig	0.170051001821706	Conserved/Ambiguous	NA	0.0327322917692895	54.6463317281244	CG9749	chr3R	14120846	14121469
0_0_0_CG9750	263.982804970654	245.772031025416	270.997211772003	251.297610665446	283.988924916551	265.356449798386	271.877646363144	250.563768479078	285.715296540637	248.541577407889	260.709573311351	246.477381573945	270.063774614292	338.89449790662	285.279897707752	280.060625487401	283.156486938143	281.724248973666	278.907405593805	199.636048127644	270.323092256554	279.821290418554	263.30422551314	245.571289324861	0	0	0	0.0111134845011753	0.757669022922916	0.1231767503989	0.000433613146299709	-0.112056959279344	0.024763038815111	1	0.00987297888129341	0.098065660218216	P2	Ambig	0.0902238812534427	Conserved/Ambiguous	NA	-0.112063265897725	52.3621585893707	CG9750	chr3L	19255347	19257116
0_0_0_CG9752	147.326503189016	118.04104715916	144.918295065242	124.215053404653	131.332762205436	128.459290116214	148.343400649693	144.90732226327	153.959310091496	122.279269654202	156.78692853422	142.311345313528	161.120850672221	141.206040794425	152.51240354782	179.493400880562	135.889831901118	152.840512132714	177.486530832421	253.384214931241	164.739834616182	220.649594618583	170.108387798621	145.054588536315	0	0	0	-0.0893605669162144	0.0681770680941334	-0.203468562593154	4.10632030267699e-06	0.114089412455426	0.0851814310628598	0.992590790995642	0.000127645715400409	0.231410346183597	P2	P2	0.439186111983774	Conserved/Ambiguous	NA	0.11410799567694	64.0691377542128	CG9752	chr2R	21295266	21295587
0_0_0_CG9754	64.0788136547023	74.7299664229011	60.6845360585702	69.6021390536038	63.8490458323474	68.230359076449	91.4358029866642	83.5623996356334	104.184826321821	92.5392518447109	84.3858442582082	99.5812635376876	63.0722191243569	98.8442285560976	57.1921513304324	63.1409410189777	55.6200242199924	45.6850133470809	99.2022931259784	61.4264763469674	97.7206746245991	98.1586542476153	87.6525908616111	76.8176412530347	0	0	0	-0.325725486957451	5.07368642654882e-07	-0.306140251444874	4.41490608182882e-06	-0.019645231973807	0.832001304261362	1.82652893796751e-05	0.000136279123854456	0.920226692338123	P2	Ambig	1.06397471557609	Cis	NA	-0.019585235512577	93.9871958760368	CG9754	chr2R	21310360	21312348
0_0_0_CG9755	102.69040649792	105.855217663874	99.8124757261856	100.753658218044	93.895655635805	117.984693413646	120.848718632724	111.951398034741	114.798503008001	157.861076676272	102.773421217195	117.920354428606	92.8881772558711	141.206040794425	100.426694300462	53.9753205484809	110.291979845326	98.0556384034908	113.147663405669	168.92280995416	96.5974484794888	54.1946372747397	124.376601262128	131.366338632184	0	0	0	-0.156370623166321	0.00411558814866253	-0.142938354477079	0.0103573632544243	-0.0134480851256691	0.861171883831292	0.0816233472160102	0.181910897276172	0.93487146114157	P2	Ambig	1.09397245923519	Conserved/Ambiguous	NA	-0.013432268689242	91.4099794339535	CG9755	chr3R	9080557	9081022
0_0_0_CG9761	13.9658952837172	19.0862389685209	12.3180550805456	18.7691161492864	14.7809935323461	21.2401544246515	39.2598482753929	49.0018798454157	44.2846510009612	41.9546679812463	45.9689423974675	56.1176181262107	14.3345952555357	14.1206040794425	9.53202522173874	17.5674392351188	8.21659448704433	18.9425665097653	28.2076807930098	15.3566190867419	36.6920540736043	40.6459779560548	34.2988399023696	44.7421899851452	0	0	0	-1.0157248294516	0	-0.882610872845236	0	-0.13353977078413	0.443953732368754	0	0	0.652660765283785	P2	P2	1.15081839653442	Cis	NA	-0.133113956606364	86.8946832107832	CG9761	chr3R	4731545	4731873
0_0_0_CG9762	143.355807471097	135.365479453664	152.707653424999	150.022588109921	164.165952756795	137.770042740719	121.232365358542	128.491075362916	138.831770906595	114.844265201829	130.683136244229	109.484372618784	156.247088285339	141.206040794425	169.533877158068	166.508771880691	124.51300876521	131.669408386506	148.644969572153	153.566190867419	119.810788811769	158.159859801791	138.234718394399	129.119014021058	0	0	0	0.172242275618642	0.000528777765926924	0.0484792330110799	0.314031651023428	0.12374760216323	0.0739249873374652	0.0122997339687318	1	0.209232198327015	P1	Ambig	3.5529084294563	Conserved/Ambiguous	NA	0.123763042607562	28.1459547819821	CG9762	chr3L	12138316	12138584
0_0_0_CG9764	150.201834570958	159.883955667071	147.273217360052	148.719177266221	145.144510260251	149.699444540866	161.387389327511	138.612370444337	156.765224617728	169.013583354831	177.801302201633	152.397845303533	149.653174467792	70.6030203972126	139.916513076236	103.622431430338	153.903135199638	145.969188987015	162.273399618214	84.4614049770802	158.00047774552	107.006758292471	172.533558296768	143.21586839994	0	0	0	-0.0592672513608694	0.200845855381016	-0.0802113375143024	0.109237679771645	0.0209103179991863	0.76205029323593	1	1	0.874016241665226	Ambig	P2	0.738888705730677	Conserved/Ambiguous	NA	0.020944086153433	79.2951426685455	CG9764	chr3R	13434047	13434982
0_0_0_CG9765	184.705811154259	172.803871276532	162.489638341903	172.832277874679	168.042934666918	171.667001514307	143.867522181814	146.265056969314	159.44914286021	153.745270640137	162.20469674535	134.242145321524	194.090419759953	190.628155072474	200.512959128718	172.364584959064	191.50985612111	178.282978915438	174.317128496128	184.279429040902	147.891442439527	162.860415075621	180.501975647824	162.420278713198	0	0	0	0.1375804289713	0.00255035419627767	0.10765940601548	0.0129328699943076	0.0298871501548292	0.636835602900929	0.0526422234026365	0.22228455408448	0.799079397663685	P1	P1	1.27792298010188	Conserved/Ambiguous	NA	0.02992102295582	78.2519772764616	CG9765	chr3R	4737180	4737252
0_0_0_CG9769	676.935159634291	675.212407817136	668.797931726093	691.068429329977	721.360946652365	682.30359076449	708.595502586163	712.070138106306	724.047944051528	677.116476912519	688.713261990629	701.470226577634	614.95413646248	635.427183574913	635.241395134446	727.648425129993	686.717685397974	665.775499387338	682.689263237564	752.474335250351	719.613550300688	827.297728193986	704.685256175957	736.918170211957	0	0	0	-0.0231234169168415	0.290576061937157	-0.109250825971001	5.74064370484351e-07	0.0861188712518243	0.00548380024938741	1	1.97028723397152e-05	0.0313694863076974	P2	P2	0.211654389898885	Compensatory	Opposing	0.0861274090541595	55.9176030825193	CG9769	chr3R	4713138	4714196
0_0_0_CG9770	30.12251923939	27.8952723386075	40.5771226182678	28.0233331395596	31.9851007585194	27.6412968539985	35.039734291393	39.1274456196393	39.8927847859899	37.1750222618638	41.2078733634441	38.6954817798381	21.7885847884142	14.1206040794425	29.2769346096261	31.061269372239	32.8663779481773	26.1853125282049	38.6667085027775	15.3566190867419	47.9243155247076	24.3322861233525	35.3381986872899	42.4948653740192	0	0	0	-0.215826434804674	0.0276468614004446	-0.273184338702468	0.00973188673383052	0.0572672227228698	0.695451010659347	0.450966906049503	0.172088602956517	0.833138680010251	Ambig	P2	0.790039560209694	Conserved/Ambiguous	NA	0.057357903897794	82.647330203069	CG9770	chr3R	8663642	8663885
0_0_0_CG9772	92.83212747412	87.2094303638571	87.3132727768084	93.0635342402118	84.6878235992616	80.3052413863536	92.3309786802399	91.5853774440768	108.088707401795	88.8217496185245	90.1319620578916	83.8096453714977	82.5672686718854	112.96483263554	67.745464968786	67.978351822851	87.2223107086244	74.6559974208396	88.109384948952	92.1397145204512	93.2277700441578	77.4209103924853	101.857160922188	85.1940329854134	0	0	0	-0.0543038246393555	0.370938935437958	-0.0869122929225188	0.162357199661113	0.0325680372575932	0.710857051014277	1	1	0.841045590354759	Ambig	Ambig	0.624811782238523	Conserved/Ambiguous	NA	0.0326084682831633	72.7173187702112	CG9772	chr3R	4336468	4337342
0_0_0_CG9774	72.2940461745359	77.8131281024314	85.5017940884929	64.6491778475421	67.6048720577796	80.3052413863536	39.6434950012111	36.0416849240841	35.8669074222661	45.1410984608346	41.3720481577208	39.9792181422024	63.0722191243569	70.6030203972126	68.7667533854009	39.2084875682361	76.4775333024895	92.4842953123834	25.9890991576046	15.3566190867419	27.7062449127216	11.6131365588728	41.5743513968116	42.9034698487694	0	0	0	0.632629082174496	2.79472467105706e-11	0.910786559675365	1.84656240564012e-11	-0.278187608862587	0.0221624517980559	2.19269451998966e-09	1.76169408323421e-09	0.09102284047261	P1	P1	0.694596418287053	Cis	NA	-0.278157477500869	76.6046618845494	CG9774	chrX	16636427	16637419
0_0_0_CG9775	242.075518251097	243.276138237224	232.956159317377	253.904432352847	251.398045734575	243.970814863976	222.131454248721	206.869397030017	206.539708387403	269.386143461863	218.516651182247	212.550063425746	241.681276008331	211.809061191638	228.08774637732	242.379741330914	248.393971800648	252.753264899907	208.546673728095	214.992667214386	230.635768462655	256.318514049407	234.548632463679	226.571181248977	0	0	0	0.0939026119453601	0.0130726104136019	0.0382256563133973	0.313807471550373	0.0556571197729948	0.299584448351416	0.232465347811449	1	0.514554248208656	P1	Ambig	2.45653367401959	Conserved/Ambiguous	NA	0.0556769556319628	40.7077668251017	CG9775	chr3R	4640012	4640336
0_0_0_CG9776	188.676506872179	196.441444152931	182.415903913374	182.607859202432	187.064377163462	195.089363585326	204.867351586904	176.999233497043	208.61364521114	218.2704878518	217.695777210864	194.761145261555	187.209814037296	141.206040794425	163.406146658378	178.474998606062	191.193833256224	177.540133169957	211.08219559713	153.566190867419	194.692531819125	199.082341009248	186.738128357345	208.388282122594	0	0	0	-0.0755487520302787	0.0665727807423404	-0.10450661682051	0.014360489635161	0.0289294622313354	0.628596268889	0.97147532480837	0.243412195610364	0.793236379730134	Ambig	P2	0.722908791125002	Conserved/Ambiguous	NA	0.0289578647902313	78.3029428948078	CG9776	chr3R	4330099	4330248
0_0_0_CG9779	25.1933797274898	25.1057451047467	21.3754485221232	22.5490075960177	19.0214424965437	25.6045697173881	24.9370371781811	26.9078332652409	21.2273533723616	24.9603720901085	23.4769955815638	18.1556999820094	25.2288876497428	7.06030203972126	25.1917809431667	29.5336659604896	29.0741035695415	23.5853524190215	32.0109635965617	61.4264763469674	17.5972096067286	31.5213706597976	28.7555930494613	24.9248729597612	0	0	0	-0.0057736979188028	0.959292008715505	-0.339872824273076	0.0019190014140924	0.334468980244695	0.0402833735526329	1	0.0391529862037714	0.136643671709523	Ambig	Ambig	0.0169878186970425	Conserved/Ambiguous	NA	0.334099126354273	50.4283336950023	CG9779	chr3R	4310786	4310945
0_0_0_CG9796	1346.47661000073	1231.20923069243	1120.03727298549	1173.0697593304	1296.85044893633	1126.60106756508	1026.51075604749	1067.05604852297	1124.68373988392	900.56491429365	1062.53926855861	1065.86796258019	1278.07251298356	1186.13074267317	1256.18475243628	1321.63155173191	1228.38087581313	1167.19637758701	1102.63507279642	906.04052611777	1049.09321953305	1321.40903844888	1166.50700960887	1088.93092520924	0	0	0	0.154929322041198	6.84907497195335e-11	0.114250270991026	6.93682579097078e-11	0.0406690881263288	0.0930273670811613	3.20484790092991e-09	3.27206156302783e-09	0.244674030805797	Ambig	P1	1.35605211871548	Cis	NA	0.040679051050172	73.7434783072537	CG9796	chr3R	13401678	13401858
0_0_0_CG9797	15.6089417876839	18.2053356315123	19.7451177026393	15.2499068712952	18.2945083883956	18.6215052490095	19.8217475006055	20.7363118741306	21.47134593986	20.8445660539736	20.5218492845837	17.6055272552818	20.6418171679714	14.1206040794425	29.957793554036	14.00303127437	14.2210289198844	16.528317836952	20.2841749522767	30.7132381734837	19.4692531819125	15.4841820784971	18.7084581285652	13.4839476667561	0	0	0	-0.134780165471563	0.310047581278387	-0.0760518185213231	0.565006189061226	-0.0586680270645402	0.75289915994281	1	1	0.868621202027045	P2	Ambig	1.77221489363563	Conserved/Ambiguous	NA	-0.0587283469502399	56.4265656265047	CG9797	chr3R	8731441	8731694
