chrom	start	end	ZHR_1	ZHR_2	ZHR_3	Z30_1	Z30_2	Z30_3	ZHR_Z30_1_ZHR	ZHR_Z30_2_ZHR	ZHR_Z30_3_ZHR	ZHR_Z30_1_Z30	ZHR_Z30_2_Z30	ZHR_Z30_3_Z30
chrX	11907934	11919167	715.653264672873	635.394072075876	579.855379623438	696.117553418145	700.499213178646	738.419687972411	709.462505901137	712.10881130328	662.554230298223	527.297691184535	668.140533145776	629.205147667442
chrX	11919610	11929536	171.651152043309	198.350530436385	196.652463240469	236.50577127681	161.399252139367	208.581764722452	239.360714607767	203.940425165306	170.160540440595	174.178334120311	211.899941813794	178.595347591195
chr2L	8872097	8876841	28.3884597610088	29.5844858955963	32.9998996533664	30.8194489482528	29.1047831726727	23.4738320427197	30.5002572630395	32.3073940855931	35.5059395407541	31.2976694122434	35.2016189983828	36.4059747012821
chrX	11983158	11989761	43.5729847494553	61.1860958295288	53.2039198493049	54.2690296697495	38.3653960003413	65.0560488041089	53.0439256748513	41.0573133171078	51.5841008422277	29.9369011769284	46.9354919978437	46.709552446928
chrX	11993253	12006320	503.069914834621	455.870032663962	519.916786375486	440.182129543524	491.473952211269	500.327962967683	607.352948977048	547.879558034849	515.841008422277	387.818947064755	507.317450270811	472.590765933624
chrX	12006703	12015575	516.273849607183	478.058397085659	507.120906918059	499.811063378187	449.139722141927	421.858295853448	572.874397288394	489.322406254711	457.557673704435	355.160509417197	440.365351391534	403.213342446275
chrX	12015876	12022848	325.476992143659	339.549213119913	289.590956141786	265.31525616322	312.876419106232	283.027346343649	262.567432090514	228.844041439617	310.174528440927	195.270241767692	244.340649518186	296.056133891558
chrX	12026473	12029238	62.0584934310425	71.2717160212094	72.7344727053789	123.277795793011	87.9758218628516	77.7989861987281	52.3808766039157	63.9417174610696	52.9239476173505	111.582995295824	153.920804639988	151.806045452516
chrX	12029805	12032206	53.475935828877	62.5308451884196	43.1019097513357	42.8792333193082	48.2874811728434	59.0199205645524	39.1198951852029	45.7688082879235	48.9044072919821	33.3388217652158	42.1038972333598	50.8309835451863
chrX	12032505	12040746	63.3788869082987	80.0125868539992	62.6324626074096	51.5890775872927	63.5013451040132	70.4214961281591	75.5875940866632	79.4223437937496	71.0118790815082	50.3484247066524	68.3325545262725	71.4381390364781
chrX	12040988	12045579	42.9127880108272	35.6358580106047	57.2447238884927	22.7795927008825	19.1826980001707	33.5340457753138	45.7503858945593	37.6919597665252	26.1270121148945	22.4526758826963	28.2993407634058	27.4762073217223
chrX	12057069	12061168	44.8933782267116	41.687230125613	59.9385932479511	40.1992812368515	30.4277278623397	52.9837923249959	31.8263554049108	45.095737577807	46.8946371292979	26.5349805886411	49.6964032918345	38.4666902504113
chrX	12068225	12072878	25.0874760678682	38.9977314078316	36.3672363526895	22.7795927008825	23.1515320691715	20.1204274651883	31.8263554049108	32.3073940855931	28.1367822775787	23.1330600003538	29.6797964104012	32.9714487860668
chr2L	8886095	8890008	42.2525912721991	44.3767288433945	40.4080403918772	49.5791135254502	40.3498130348417	34.2047266908201	33.8155026177177	65.2878588813026	42.2051734163681	98.6556970603324	82.1371109962265	87.2369582464684
chrX	12104968	12113220	62.0584934310425	56.4794730734112	58.5916585682219	28.139496865796	31.0892002071731	39.5701740148703	41.7720914689454	67.9801417217687	50.2442540671049	31.9780535299008	36.5820746453782	40.5274057995405
chr2L	8896992	8900082	50.1749521357364	51.7728503172936	63.9793972871389	107.198083298271	85.9914048283512	101.943499156954	59.6744163842078	98.9413943871287	66.3224153685784	172.817565884996	145.638070758015	131.198889961224
chr2L	8904833	8908519	132.69954446425	72.6164653801001	76.101809404702	75.0386583087894	48.2874811728434	33.5340457753138	200.903868493499	202.594283745073	190.258242067437	145.602201178697	104.914629171651	80.3679064160379
chrX	12193264	12199612	45.5535749653397	43.0319794845038	43.7753770912003	29.4794729070244	43.6571747590091	41.5822167613892	46.4134349654949	51.1533739688557	45.5547903541751	31.2976694122434	37.9625302923736	43.9619317147557
chrX	12220054	12229894	369.049976893114	361.73757754161	491.631158101172	418.072524863255	359.840955589408	402.408549303766	503.254244840152	475.860992052381	440.8095890154	415.714695888711	471.42560344893	414.203825374964
chrX	12233692	12265641	1140.81996434938	1044.19787717866	1229.07789525293	953.392953333994	956.489010629199	983.218222132202	1423.56635529882	1402.00628917272	1235.33872666322	932.806625308384	1183.05048947506	1000.13394651069
chrX	12290927	12296981	40.2720010563148	43.7043541639491	55.2243218688988	43.5492213399224	45.6415917935095	59.6906014800586	64.3157598807573	69.9993538521183	54.9337177800347	54.4307294125972	76.6152884082449	49.4571731791002
chr2L	8910410	8912220	43.5729847494553	29.5844858955963	28.285628274314	54.9390176903637	58.2095663453455	51.6424304939833	39.7829442561385	33.6535355058261	34.8360161531927	93.8930082367301	75.9250605847472	88.6107686125546
chrX	12326543	12331223	87.8061662375388	104.218075314033	63.9793972871389	72.3587062263327	74.0849026213488	100.602137325942	63.6527108098216	67.3070710116522	63.6427218183329	44.2249676477352	57.979137173807	76.2464753177795
chrX	12374873	12378796	23.1068858519839	32.2739846133778	26.9386935945848	34.839377071938	25.7974214485054	32.1926839443013	21.8806193408762	26.9228284046609	34.8360161531927	25.1742123533262	26.9188851164104	25.4154917725932
chr2L	8917976	8922214	75.9226249422328	54.4623490350751	58.5916585682219	110.548023401342	128.325634897693	102.61418007246	57.0222201004652	93.5568287061966	84.4103468327362	180.301791179228	215.351080931283	210.879891194219
chrX	12442346	12449094	87.8061662375388	90.0982070456798	65.9997993067327	45.559185401765	58.2095663453455	59.0199205645524	70.9462505901137	57.8840810700209	64.9825685934557	49.6680405889949	66.2618710557794	52.2047939112725
chrX	12458621	12468834	233.049448735723	222.556018896418	304.407237618808	290.104812925945	242.09887820905	234.738320427197	308.980867056009	259.805294104978	256.580657436016	213.640612944444	242.960193871191	224.61799485508
chrX	12469210	12474635	388.195682313329	375.857445809963	395.325328500532	372.51333946149	347.934453382406	325.280244020544	409.764325838227	387.688729027117	326.922613129962	309.574773534146	334.070266572888	311.168047918506
chrX	12490285	12493111	36.9710173631742	25.5502378189241	28.9590956141786	33.4994010307096	39.6883406900083	38.8994930993641	16.576226773391	24.2305455641948	25.4570887273331	16.3292188237792	23.4677459989219	26.1023969556362
chrX	12494440	12498107	129.39856077111	132.457811850738	107.754774378339	148.73734057635	142.216554139196	142.855035002837	142.555550251163	125.86422279179	119.91628637349	129.272982354918	137.355336876043	133.946510693396
chrX	12498358	12513303	351.224664950155	272.984119854821	321.243921115424	422.762441007555	341.981202278905	344.729990570226	411.090423980098	355.381334941524	375.157097034383	346.31551588765	394.810315040686	348.260927802831
chrX	12513566	12516451	59.41770647653	50.4281009584029	39.0611057121479	64.3188499789624	58.8710386901789	67.0680915506277	61.6635635970147	53.1725860992052	57.6134113302803	59.1934182361994	53.8377702328207	39.1535954334543
chrX	12518955	12524845	51.4953456129927	55.8070983939658	45.1223117709295	42.2092452986941	46.303064138343	61.0319633110712	52.3808766039157	57.8840810700209	52.2540242297891	41.5034311771053	46.245264174346	47.396457629971
chrX	12596047	12596863	32.3496401927774	23.533113780588	43.7753770912003	32.1594249894812	27.7818384830058	23.4738320427197	70.283201519178	45.7688082879235	39.5254798661225	41.5034311771053	54.5279980563184	27.4762073217223
chr2L	8940724	8943966	40.9321977949429	35.6358580106047	35.0203016729602	71.0187301851043	50.2718982073438	46.9476640854394	25.1958646955544	43.0765254474574	31.4863992153857	108.181074707537	61.4302762912955	71.4381390364781
chrX	12631317	12637339	150.524856407209	178.179290053023	182.509649103312	151.417292658807	157.430418070366	174.377038031632	167.088365875782	150.094768355984	160.111689627174	154.447194708244	191.193107108863	162.109623198162
chrX	12664462	12680028	1294.64580444973	1196.15455473332	1142.87407575026	957.41288145768	967.072568146535	1025.4711198091	1451.41441627812	1375.08346076805	1428.94658566846	818.50209354193	1014.63490054162	928.695807474215
chrX	12685559	12694268	114.214035782663	126.40643973573	88.2242215222652	112.557987463184	88.6372942076851	92.5539663398662	97.4682134275394	82.7876973443322	108.527588784947	53.0699611772822	71.783693643761	96.1667256260282
chrX	12705784	12717383	371.030567108998	416.199926576685	336.060202592445	364.47348321412	361.163900279075	394.360378317691	371.970528794895	312.304809494066	316.873762316542	247.659818827317	314.053659691454	315.976384199807
chrX	12717727	12719151	31.0292467155212	39.6701060872769	45.1223117709295	22.7795927008825	15.2138639311698	22.1324702117071	35.8046498305247	19.5190505933791	28.1367822775787	18.3703711767515	17.2556955874425	28.8500176878085
chrX	12719528	12725883	137.320921634647	125.061690376839	148.836282110081	138.017532246523	116.419132690691	123.405288453155	110.066145775317	121.82579853109	119.246362985929	97.2949288250175	118.719185641605	133.259605510353
chrX	12745254	12749443	279.263220439691	297.189608314854	258.611458508014	312.214417606213	311.553474416565	326.621605851557	343.459418744662	298.843395291736	273.328742125051	266.710574121726	298.868647574505	311.168047918506
chrX	12750305	12753045	795.537070046874	766.507134567724	796.711863059845	885.724163251961	814.933928834836	893.346979454361	820.191700747389	797.588791488079	813.286992499538	697.393720598901	799.283819610339	768.646899825183
chrX	12753263	12756878	749.323298342906	722.802780403774	763.038496066614	422.762441007555	420.034938969254	427.223743177498	838.094025662651	747.10848822934	801.898294910994	410.952007065109	425.180339274584	463.660998554065
chrX	12757109	12764921	382.914108404304	406.114306385004	369.733569585676	446.882009749666	420.696411314088	386.982888247122	422.362258186004	387.015658317	361.088705895594	319.780535299008	409.305099334137	381.232376588898
chrX	12766224	12771023	34.9904271472899	41.687230125613	37.0407036925541	37.5193291543947	39.0268683451748	29.5099602822762	39.1198951852029	47.7880204182731	44.8848669666137	43.5445835300777	38.6527581158713	46.0226472638849
chrX	12782222	12786422	190.136660724896	173.472667296906	169.713769645884	135.337580164067	166.029558553201	126.08801211518	151.175188173326	129.902647052489	137.334294450087	98.6556970603324	133.904197758554	136.007226242526
chrX	12801007	12807683	39.6118043176867	47.7386022406214	36.3672363526895	30.8194489482528	23.813004414005	38.2288121838578	33.8155026177177	36.3458183462922	30.1465524402629	21.7722917650389	37.2723024688759	30.2238280538946
chrX	12856271	12861103	24.4272793292401	22.8607391011426	27.6121609344494	17.419688535969	15.2138639311698	13.4136183101255	23.8697665536831	20.1921213034957	16.0781613014736	17.6899870590941	16.5654677639448	15.7988192099903
chrX	12887090	12892470	250.214563940054	233.986388446989	289.590956141786	240.525699400495	259.958631519554	246.139895990804	314.94830869443	267.882142626376	226.434104995753	203.434851179582	240.1992825772	201.950123814659
chrX	12895376	12905366	357.166435597808	383.925941963307	349.529549389738	337.003974368938	306.261695657897	331.316372260101	318.926603120044	312.304809494066	311.51437521605	246.97943470966	292.656597163026	280.944219864611
chrX	12991984	12998148	27.7282630223807	41.687230125613	37.7141710324187	25.4595447833393	20.5056426898376	40.2408549303766	41.7720914689454	39.7111718968748	35.5059395407541	25.1742123533262	29.6797964104012	28.8500176878085
chr2L	89664	92222	52.8157390902489	53.7899743556297	54.5508545290342	99.8282150715145	81.3610984145169	99.9314564104353	29.8372081921039	59.9032932003705	55.6036411675961	112.263379413482	101.463490054162	111.965544836019
chr2L	8968567	8971052	49.5147553971083	33.6187339722686	35.6937690128248	34.839377071938	42.9957024141756	44.9356213389205	33.1524535467821	63.2686467509531	47.5645605168593	76.203021177636	59.3595928208024	68.0036131212628
chrX	13074218	13089207	160.427807486631	166.076545823007	177.79537772426	142.037460370209	113.111770966524	133.465502185749	155.816531669876	142.690990544703	129.965137186911	91.8518558837577	122.860552582591	96.8536308090713
chrX	13100753	13109033	46.2137717039678	63.8755945473103	74.7548747249728	54.9390176903637	49.6104258625103	40.9115358458829	72.2723487319849	72.0185659824679	53.5938710049119	53.0699611772822	53.1475424093231	60.4476561077892
chrX	13113775	13117643	94.4081336238199	73.2888400595455	77.4487440844313	162.807089009249	163.383669173867	138.160268594293	94.1529680728611	87.4991923151479	73.6915726317538	151.725658237615	147.018526405011	138.067941791655
chrX	13123218	13132263	705.090116854823	726.164653801001	620.263420015315	683.387781026475	756.724362489491	739.090368887917	635.201009956345	601.725214844171	669.923387561398	467.423888830678	581.171827385065	651.873018707863
chrX	13132468	13136139	38.2914108404304	40.3424807667223	32.3264323135017	30.8194489482528	41.0112853796752	26.1565557047448	31.1633063339752	32.3073940855931	25.4570887273331	28.5761329416135	37.2723024688759	27.4762073217223
chrX	13136346	13140067	166.369578134284	195.661031718603	179.815779743853	230.475879091282	209.68673331221	164.316824299038	221.458389692504	168.267677529131	171.500387215718	249.70097118029	211.899941813794	186.151304604669
chrX	13140367	13144558	66.0196738628111	47.066227561176	81.489548123619	49.5791135254502	39.0268683451748	47.6183450009457	96.1421152856681	60.576363910487	66.3224153685784	53.0699611772822	68.3325545262725	53.5786042773586
chrX	13145665	13147490	27.0680662837526	21.5159897422519	24.2448242351263	50.9190895666786	60.1939833798459	53.6544732405021	41.1090423980098	34.3266062159426	24.7871653397717	58.513034118542	77.3055162317426	72.8119494025642
chrX	13148967	13150727	39.6118043176867	30.2568605750417	39.0611057121479	24.1195687421109	21.8285873795045	21.4617892962009	76.2506431575988	80.7684852139826	64.9825685934557	18.3703711767515	23.4677459989219	21.9809658573779
chrX	13158779	13161430	201.360005281574	199.02290511583	214.836081416814	154.097244741264	173.967226691203	199.862912820871	163.773120521104	161.536970427965	190.928165454999	131.994518825548	164.964449815951	186.838209787712
