chrom	start	end	ZHR_1	ZHR_2	ZHR_3	Z30_1	Z30_2	Z30_3	ZHR_Z30_1_ZHR	ZHR_Z30_2_ZHR	ZHR_Z30_3_ZHR	ZHR_Z30_1_Z30	ZHR_Z30_2_Z30	ZHR_Z30_3_Z30	ZHR_1_tsim	ZHR_2_tsim	ZHR_3_tsim	TSIM_1	TSIM_2	TSIM_3	ZHR_TSIM_1_ZHR	ZHR_TSIM_2_ZHR	ZHR_TSIM_3_ZHR	ZHR_TSIM_1_TSIM	ZHR_TSIM_2_TSIM	ZHR_TSIM_3_TSIM
chr3L	12055974	12056974	312.474338178285	269.612991664736	239.927449461154	235.866213156926	262.004213631551	253.766677469144	311.431488870393	234.903066642993	292.432756833433	226.562145996647	231.617664089534	187.219313727057	187.568319586604	199.286828895337	186.865990389749	162.367816360701	144.170782087174	128.741132791927	124.713464038466	129.174767001014	152.634682762688	133.860109687313	158.801177145234	116.557382825947
chr3L	12081330	12082330	275.148052047773	263.116293070405	231.122772416708	154.30499926154	185.451542158958	242.781107015935	263.685894757859	242.622885734546	236.783239674832	152.929448547737	189.926484553418	188.36089490832	149.060916227765	218.087473130746	174.154018254392	224.71705784321	260.818051230432	232.774371411666	181.647871534287	223.472346911754	163.73538696361	191.043069165389	233.160458506891	242.601994486565
chr3L	12131196	12132196	85.31722544117	93.1193465187441	86.9461858139043	96.9917138215397	93.803977719938	96.6730199882454	72.7035183077225	49.6274084457026	81.8375252332369	84.9608047487426	66.0110342655172	68.4948708757526	44.7182748683295	68.9356955298335	53.3902829684997	57.1534713589667	62.9108867289484	45.5145418961358	40.6674339255867	45.2111684503549	49.9531689041524	33.789930600681	57.9750329260377	67.7659202476438
chr3L	12131369	12132369	113.04532370955	128.851188787564	105.656124533352	115.728749446155	131.541210136005	145.009529982368	95.4911882250684	81.609516110711	82.9286922363468	95.1561013185917	70.6433875473079	119.866024032567	69.5617609062904	85.2295872005214	82.627818879821	76.6376093222508	93.0556866199029	67.6216051028304	35.2451094021752	59.4203928204665	51.3407569292677	62.3814103397188	60.4956865315176	78.6084674872668
chr3L	12138084	12139084	141.839887295945	187.321476136543	191.501725716701	199.494320473849	182.216922237581	141.713858846405	158.4285622825	176.453007806943	164.766217469584	128.007612488105	116.966920365215	130.14025466393	89.436549736659	105.283607718291	124.577326926499	142.883678397417	129.753703878456	123.53947086094	123.357882907613	145.967486711146	155.409858812918	132.560496971902	141.156601906874	124.689293255665
chr3L	12137973	12138973	152.504540476091	172.162512749771	156.283017538917	196.187784775387	172.513062473449	142.812415891726	139.981400920839	169.836020014182	154.945714441595	123.476369568173	125.073538608348	139.27290411403	116.764384378416	102.77685515357	96.6109882287138	135.090023212103	146.792069034213	139.144456653901	142.336018739554	144.675739041136	155.409858812918	157.253138564708	122.251699865775	153.150979759675
chr3L	12145597	12146597	135.441095387857	116.940574697958	114.460801577798	162.020249224617	119.680937090955	106.560033396134	111.768095308887	131.236924556414	109.116700310983	124.609180298156	121.599273647005	86.7601697759533	84.4678525290669	82.7228346358002	88.9838049474996	89.6270346311068	93.0556866199029	92.3294992750184	84.0460301128793	68.4626265105374	99.9063378083047	97.4709536558106	102.086471021936	124.689293255665
chrX	22473197	22474197	119.444115617638	131.016754985675	107.857293794464	88.1742852923088	117.524523810037	104.362919305492	136.726019504075	142.265237544348	105.843199301653	75.8983189088767	91.488977315366	99.3175627698412	96.8895955480473	91.4964686123244	83.8990160933567	44.1640460501106	57.6683128348694	54.617450275363	81.3348678511735	72.3378695205678	98.5187497831894	35.0895433160918	36.5494772794586	56.9233730080208
chr3L	12265246	12266246	193.030222560647	162.417464858275	271.844403747271	192.881249076925	175.747682394826	188.951811795207	273.45203900815	224.977584953852	208.412897593977	202.773120666999	224.669134166848	208.909356171045	140.365696114479	114.057241694815	190.679582030356	149.378391051845	137.617564719575	176.856505653556	184.359033795993	140.800496031105	116.557394109689	261.222155797572	194.090327621952	174.836074238921
chr3L	12266341	12267341	172.767381518369	135.347887381895	231.122772416708	219.333534664618	199.468228484926	188.951811795207	233.302334868065	227.183247551439	159.310382454035	216.366849426798	223.5110458464	208.909356171045	140.365696114479	91.4964686123244	179.238807108535	138.98685080476	142.860138613654	156.049857929609	132.846950823583	108.506804280852	116.557394109689	161.15197671094	97.0451638109762	111.136109206136
chr3L	12276751	12277751	186.631430652559	188.404259235598	141.975417341692	175.246392018464	174.669475754367	199.937382248417	128.045002392705	112.488792476926	156.036881444705	118.94512664824	118.125008685662	148.405553564131	124.217430189804	125.337628236061	91.526199374571	132.492138150332	127.132416931417	123.53947086094	90.8239357671437	113.673794960892	117.944982134804	126.062433394848	142.416928709614	117.9127012309
chrX	22481581	22482581	227.157112737115	236.046715594026	374.198774388955	306.405641390773	232.892634339156	274.639261330243	384.135007178116	388.196617175274	331.714768945387	284.335493225792	347.426496134301	309.368500122149	190.0526681904	208.060462871861	298.731345180891	128.595310557675	159.898503769411	217.169385618705	219.604143198168	161.468458751268	158.185034863149	128.66165882567	98.3054906137161	107.070153991277
chr3L	12387329	12388329	161.036263020208	126.685622589454	125.466647883356	184.063820547695	160.6527894284	173.572013160713	192.067503589058	166.527526117802	133.122374379399	161.991934387603	162.132364862674	184.936151364532	100.616118453741	96.5099737417669	72.4582411715353	63.6481840133947	91.7450431463832	74.123682516564	96.2462602905553	113.673794960892	83.2552815069206	72.7783120630052	98.3054906137161	62.3446466278323
chr3L	12390944	12391944	358.332346852914	360.566771985369	377.500528280623	322.938319883081	335.322265182767	321.877214279044	374.368862927825	384.888123278894	350.264607998254	357.968190674702	357.84929101833	323.0674742973	232.286594454934	256.942137883925	258.053034347749	296.158897041918	284.409633753788	370.61841258282	292.805524264224	306.144197792403	278.905193048184	370.38962389208	342.808890345267	322.565780378784
chr3L	12414342	12415342	72.5196416249945	109.361093004572	101.253786011129	72.7437853661547	67.9270183489206	72.5047649911841	74.873772585565	59.5528901348432	61.1053521741503	80.4295618288096	66.0110342655172	59.3622214256522	43.4761005664315	73.9492006592759	58.4750718226426	94.8228047546492	89.1237561993436	97.5311612060053	82.6904489820263	76.2131125305983	65.2166371804211	132.560496971902	70.5783009534372	90.8063331318427
chrX	22481894	22482894	260.217537595569	198.149307127095	283.950834683384	243.581463120003	219.954154653648	233.992650653367	310.346361731472	323.129570546464	276.065251786786	232.226199646563	315.000023161766	259.138928146597	213.653979926463	157.925411577437	235.171484504106	144.182620928302	129.753703878456	201.564399825744	201.981588497081	149.842729721176	174.836091164533	129.961271541081	103.346797824676	92.1616515367955
chr3L	12408150	12409150	457.513621428274	492.666310070099	396.21046700007	401.192998080005	425.891622981328	439.422818128388	334.219158787739	312.10125755853	357.902777020023	313.788572205356	279.099285227889	291.103201221948	279.48921792706	349.69198277861	286.019373045534	309.148322350774	306.690572803624	266.585173963081	230.448792244991	246.723804971937	262.2541367468	275.517895667091	289.875164630189	321.210461973832
chr3L	12417080	12418080	53.3232659007313	101.781611311185	96.8514474889061	44.0871426461544	77.6308781130521	73.603322036505	59.6819926406677	76.0953596167441	73.1081892083583	43.0468077393629	38.2169145747731	76.4859391445904	45.9604491702276	52.6418038591456	53.3902829684997	45.4629885809962	39.3193042055928	57.2182812408565	108.446490468231	87.8388415606895	122.10774621015	45.4864450393783	39.0701308849385	42.0148705535391
chr3L	12432168	12433168	202.628410422779	200.314873325205	176.09354088892	165.326784923079	219.954154653648	246.076778151897	176.875723644161	176.453007806943	159.310382454035	167.655988037519	149.39339333775	143.83922883908	134.154824604989	166.699045553961	138.560496275392	118.20377031059	116.647269143259	98.8315766887521	177.581128141729	214.430113221683	138.758802511534	85.7744392171133	85.7022225863166	63.6999650327852
chr3L	12467521	12468521	458.580086746289	501.328574862541	455.642037050081	446.382319292313	497.053261251625	539.391509252597	450.327762652311	379.373966784927	392.820121119537	381.75721600435	387.95958734997	375.580208635377	273.278346417569	348.438606496249	298.731345180891	428.65103519225	473.142293940633	375.820074513807	349.739931760046	341.021384882677	374.648766781143	374.288462038313	468.841570619262	398.463611056145
chr3L	12489575	12490575	156.77040174815	138.596236679061	135.371909558357	128.954892240002	138.010449978759	125.235503166591	137.811146642996	95.9463229950251	132.031207376289	106.484208618424	106.544125481186	99.3175627698412	95.6474212461493	97.7633500241275	94.0685938016424	115.605885248819	104.851477881581	93.6299147577651	85.4016112437321	100.756318260791	79.0925174315746	131.260884256492	107.127778232896	126.044611660617
chrX	22482092	22483092	166.368589610282	159.169115561109	220.11692611115	149.896284996925	132.619416776464	176.867684296676	228.96182631238	236.005897941786	177.860221506902	133.671666138022	217.720604244162	199.776706720945	162.724833548644	144.13827247147	189.40838481682	113.008000187048	111.40469524918	195.062322412011	132.846950823583	116.257290300913	113.782218059458	141.657785979778	76.879934967137	96.2276067516542
chr3L	12490176	12491176	140.773421977931	134.26510428284	150.780094386138	119.035285144617	154.183549585645	116.447046804023	130.215256670548	111.385961178133	124.39303835452	113.281072998323	110.018390442529	102.742306313629	104.342641359436	96.5099737417669	95.3397910151781	93.5238622237636	86.5024692523041	96.2307457232586	104.379747075673	94.2975799107402	99.9063378083047	131.260884256492	112.169085443856	115.202064420994
chr3L	12496716	12497716	182.365569380501	127.768405688509	85.8456011833486	117.933106578463	164.965615990236	110.954261577418	111.768095308887	152.190719233488	154.945714441595	129.140423218089	103.069860519843	115.299699307517	115.522210076518	77.7093295063578	59.7462690361783	180.553011793099	153.345286401812	157.350273412355	124.713464038466	104.631561270821	134.596038436188	136.459335118135	146.197909117834	126.044611660617
chr3L	12503394	12504394	125.842907525726	112.609442301737	111.159047686131	72.7437853661547	126.15017693371	93.3773488522825	115.023476725651	112.488792476926	106.934366304763	123.476369568173	90.3308889949183	92.468075682266	99.3739441518434	77.7093295063578	82.627818879821	38.9682759265682	26.2128694703952	66.3211896200836	100.313003683114	104.631561270821	99.9063378083047	61.081797624308	30.2478432657588	44.7255073634449
chrX	22486679	22487679	58.6555924908044	54.1391549527582	71.5380009861238	61.7219997046161	61.4577785061663	52.7307381754066	95.4911882250684	87.123672604678	88.3845272518959	71.3670759889438	114.650743724319	70.7780332382777	85.7100268309649	88.9897160476032	91.526199374571	106.51328753262	112.715338722699	146.946949550381	115.224396122496	94.2975799107402	87.4180455822666	92.2725027941673	97.0451638109762	86.740377916984
chr3L	12514315	12515315	79.9848988510969	84.4570817263027	121.064309361133	167.531142055387	157.418169507022	142.812415891726	99.8316967807533	112.488792476926	102.569698292324	177.851284607368	170.238983105808	197.49354435842	64.5930636986982	61.4154378356698	76.2718328121425	146.780505990073	141.549495140134	167.753597274329	136.913694216142	96.8810752507605	144.309154611996	174.148103865048	144.937582315094	162.638208594345
chr3L	12514509	12515509	127.975838161755	131.016754985675	155.182432908361	212.720463267695	202.702848406303	174.670570206034	148.662418032209	148.882225337108	134.213541382509	228.827767456613	210.772074321476	219.183586802408	84.4678525290669	86.482963482882	81.3566216662853	124.698482965018	145.481425560693	185.959414032783	166.736479094906	111.090299620872	178.998855239879	218.334936189016	156.280523539754	153.150979759675
chr3L	12523514	12524514	95.9818786213163	109.361093004572	90.2479397055716	104.706963784617	81.9437046748884	81.2932213537518	112.853222447808	100.357648190199	68.743521195919	69.1014545289773	75.2757408290986	71.9196144195402	69.5617609062904	68.9356955298335	81.3566216662853	77.9365518531364	82.5705388317448	72.8232670338173	46.0897584489983	68.4626265105374	52.728344954383	71.4786993475944	69.3179741506973	62.3446466278323
chr3L	12526231	12527231	210.093667648881	198.149307127095	266.341480594492	188.47253481231	226.423394496402	181.26191247796	268.026403313544	224.977584953852	219.324567625075	254.882414246228	202.665456078342	202.05986908347	144.092219020173	157.925411577437	155.086060051356	135.090023212103	115.336625669739	132.642379240167	116.579977253349	80.0883555406287	119.33257015992	178.046942011281	118.470719457555	140.953114115099
chr3L	12529671	12530671	182.365569380501	187.321476136543	180.495879411143	158.713713526156	180.060508956663	188.951811795207	185.556740755531	134.545418452794	154.945714441595	128.007612488105	120.441185326558	130.14025466393	118.006558680314	107.790360283012	139.831693488928	151.976276113616	217.56681660428	228.873124963426	216.892980936463	235.098075941846	199.812675616609	213.136485327372	166.363137961673	196.521168718167
chr3L	12533224	12534224	146.105748568004	126.685622589454	167.288863844474	123.443999409232	123.993763652792	105.461476350813	175.79059650524	131.236924556414	130.940040373179	114.413883728307	113.492655403872	124.432348757617	103.100467057538	90.2430923299638	116.950143645285	72.7407817295939	78.6386084111856	102.732823136992	66.4234754117917	81.3801032106388	99.9063378083047	66.2802484859512	65.5369937424774	73.1871938674553
chr3L	12533896	12534896	124.776442207711	124.520056391344	119.963724730577	112.422213747694	113.211697248201	68.1105368099002	95.4911882250684	93.7406603974383	90.5668612581156	134.804476868005	91.488977315366	93.6096568635285	96.8895955480473	70.1890718121941	72.4582411715353	81.8333794457932	39.3193042055928	81.9261754130445	56.9344074958214	60.7121404904766	69.3794012557672	70.1790866321836	45.3717648986382	90.8063331318427
chrX	22487353	22488353	108.779462437492	141.844585976226	108.957878425019	174.14421345231	126.15017693371	134.023959529158	128.045002392705	116.9001176721	125.48420535763	101.952965698491	152.867658299093	130.14025466393	206.200934115075	184.246313507009	205.933948592785	125.997425495904	115.336625669739	123.53947086094	173.51438474917	160.176711081257	184.549207340341	111.766693525329	92.0038566000164	94.8722883467013
