chrom	start	end	ZHR_1_tsim	ZHR_2_tsim	ZHR_3_tsim	TSIM_1	TSIM_2	TSIM_3	ZHR_TSIM_1_ZHR	ZHR_TSIM_2_ZHR	ZHR_TSIM_3_ZHR	ZHR_TSIM_1_TSIM	ZHR_TSIM_2_TSIM	ZHR_TSIM_3_TSIM
chr3R	30404250	30408414	31.3162346692039	34.527113939476	23.7782562113901	22.3436452641628	30.5850928257567	19.5853577164283	17.3389557787272	28.1942773672452	42.9312319081807	14.9632685763878	19.3142894439416	33.6206027053378
chr3R	30411643	30417761	48.6401091670615	45.359149685194	57.747193656233	33.1769278164842	21.0697306132991	35.7939296196794	39.532819175498	41.6201237326001	49.9691387783742	21.7647542929277	26.6403992330229	44.8274702737838
chr3R	30418057	30425326	59.9672578771991	65.6692167084151	92.3955098499728	52.1351722830466	78.161903888045	87.1210739799743	106.807967596959	73.1708626911841	100.642068243768	111.544365751255	75.2591278332897	83.3510775403167
chr3R	30425681	30430091	112.605184236074	123.891408841649	109.379978572394	27.7602865403235	19.7103931543766	16.208571903251	117.211341064196	112.105817150713	140.758137403871	19.0441600063118	31.3024690988019	39.9244657125887
chr3R	30430586	30439707	43.3096862446438	60.2531988355562	38.0452099382241	64.9996953139282	67.2872042166648	82.3935738415261	71.436497808356	49.0043392335453	114.014091297135	67.3347085937452	55.2788284085225	88.2540821015118
chr3R	30440064	30445706	23.3206002855774	35.2041161735834	26.4957712069775	41.9789698902453	25.8274117195279	32.4171438065021	40.9199356377962	26.8516927307097	49.2653480913548	51.0111428740494	29.9704491371508	39.9244657125887
chr3R	30446160	30480157	775.576535211774	733.870421772392	729.652776315226	727.184091324572	707.535147369172	787.466451632946	792.043499972258	738.421550094518	812.174452820336	768.567885969011	686.656290231165	813.898757158387
chr3R	30482938	30488130	61.2998636078035	54.1601787285898	41.4421036827084	50.7810119640064	63.2091918398972	67.535716263546	75.5978471952505	71.1569857363808	68.2676966408774	61.2133714488593	65.9349881017317	77.0472145330659
chr3R	30493168	30500566	45.3085948405504	65.6692167084151	78.8079348720356	79.21837866385	76.1228976996612	73.6139307272651	63.807357265716	41.6201237326001	80.9359290072258	54.4118857323194	53.2807984660458	86.8532236554561
chr3R	30500773	30516346	111.272578505469	136.754451289689	131.799477285991	130.676470787377	135.254077162791	168.16393349623	147.034345003607	122.846494242997	164.687020762529	129.908377185912	139.86209597337	180.010310318163
chr3R	30523495	30530415	176.570259305086	149.617493737729	171.882823470905	205.155288334586	207.298962485684	219.491077856524	156.050602008545	131.573294380478	159.056695266374	209.48576006943	216.453243768311	203.824903901111
chr3R	30531000	30538775	65.963983664919	74.470245751811	69.9760111363765	95.4683024923321	114.184346549492	74.2892878899006	79.065638350996	93.9809245574841	109.791347175019	76.8567885969011	106.561596932092	92.456657439679
chr3R	30563667	30575535	335.150341247012	255.229842258479	298.926649514618	284.373666998436	324.881652682483	347.133581594626	328.053043333518	283.285358308988	335.708157708232	297.905074384449	301.036511333159	367.725342089633
chr3R	30579008	30585490	47.9738063017592	53.4831764944824	63.8616023963047	121.874428713615	96.512959583499	102.65428872059	91.5496865116795	80.5550781921292	102.753440304826	78.2170857402091	84.5832675648477	127.478118591073
chr3R	30585940	30589517	23.9869031508796	23.695078193758	21.0607412158026	27.0832063808034	33.3037677436018	41.196786920763	36.7585862509016	25.5091080941743	34.4857436639484	30.6066857244296	33.3004990412786	47.6291871658953
chr3R	30589734	30605954	222.545157010939	235.596777469366	290.094725778959	218.696891524988	233.126374205212	324.171438065021	277.423292459635	235.623603711978	287.146600303897	320.34997724903	235.767533212253	312.391433470431
chr2L	8056443	8060988	21.3216916896708	25.7260848960802	17.6638474713183	28.4373666998436	31.264761555218	23.6375006922411	22.8874216279199	18.7961849114968	45.7463946562581	29.2463885811217	27.3064092138485	53.9330501731461
chr3R	30628919	30635297	29.9836289385995	35.8811184076907	40.0833461849147	34.5310881355244	44.1784674149819	27.0142865054184	38.1457027131998	17.4536002749613	53.488092213471	37.4081714409696	24.6423692905462	55.3339086192018
chr3R	30635678	30640661	21.3216916896708	20.9870692573285	25.1370137091838	29.7915270188838	40.1004550382144	42.547501246034	33.2907950951562	24.8378157759065	43.6350225952	48.2905485874334	28.6384291754996	43.426611827728
chr3R	30642773	30649978	42.6433833793415	54.1601787285898	61.8234661496141	61.6142945163278	54.3734983569008	53.3532158482013	64.5009154968651	46.9904622787421	91.4927893125161	57.8126285905893	55.2788284085225	100.861808116013
chr2L	8063098	8069892	37.3129604569238	42.6511407487645	31.2514224492555	31.822767497444	38.0614488498306	29.7157151559602	46.4684014869888	44.3052930056711	79.5283476331871	36.0478742976616	26.6403992330229	61.6377716264527
chr3R	30688105	30691389	203.222373917175	180.082594272561	224.194987135963	214.634410567867	205.259956297301	151.955361592978	127.614714531432	103.379017013233	133.016439846658	112.904662894563	93.9074072964057	135.883269267407
chr3R	30691619	30696645	40.6444747834349	37.2351228759055	30.5720437003586	60.2601341972876	46.897142332827	56.0546444987432	37.4521444820507	43.6340006874033	44.3388132822194	44.2096571575095	44.6226687153134	70.743351525815
chr3R	30720515	30724288	53.3042292241769	56.1911854309119	72.014147383067	60.9372143568077	33.983436473063	45.2489298965758	106.807967596959	61.7588932806324	76.7131848851097	80.2575314551711	53.2807984660458	91.0557989936233
chr2L	8072810	8073756	53.9705320894791	73.7932435177036	59.7853299029236	43.3331302092855	46.2174736033657	40.5214297581276	56.8717749542252	44.3052930056711	50.6729294653936	77.5369371685551	49.950748561918	56.7347670652576
chr3R	30733250	30736320	47.9738063017592	93.4263083068174	120.929417303641	66.3538556329684	48.2564797917495	70.9125020767233	100.565943516618	77.8699089190583	71.7866500759742	114.945108609525	75.9251378141153	102.963095785097
chr3R	30751872	30760125	116.603001427887	146.9094848013	194.981700933398	130.676470787377	125.059046220872	132.37000387655	152.582810852799	108.078063241107	141.46192809089	163.915805768612	135.200026107591	170.204301195773
chr3R	30763244	30767920	253.19508881484	259.291855663124	277.186529549918	227.498933598749	233.806042934674	214.088220555441	213.615935193919	230.253265165836	281.516274807742	239.412297222205	271.732072176834	294.180273671706
chr3R	30771928	30775345	121.933424350305	161.126531717555	177.997232210977	107.655745363694	109.426665443263	104.680360208496	178.938023636465	154.397233201581	176.651462441858	153.713577193802	119.881796548603	164.60086741155
chr3R	30790277	30808041	824.882947244138	830.681741249746	778.5680462358	721.767450048411	709.574153557556	714.527878068316	699.10669699828	758.56031964255	856.513266102555	697.152285945342	742.601128620513	732.648967287154
chr3R	30808271	30816824	261.190723198467	260.645860131338	282.621559541093	214.634410567867	216.814324698142	237.050364085046	215.003051656217	197.359941570717	216.063740914942	203.364422924544	180.48870480373	227.639497484058
chr2L	8074738	8079184	31.9825375345062	29.7880983007244	25.1370137091838	19.6353246260825	50.2954859801333	34.4432152944084	30.5165621705598	23.495231139371	47.8577667173161	29.2463885811217	25.9743892521973	64.4394885185642
chr3R	30820649	30828289	347.143792822452	315.483041094036	302.323543259102	371.717007576527	387.411175792919	384.278225539577	253.842312600566	280.600189035917	222.397857098116	325.111017250608	322.348830719577	336.206027053378
chr3R	30830182	30831881	51.3053206282703	27.0800893642949	27.1751499558743	46.0414508473658	53.6938296274396	56.7300016613786	47.1619597181379	65.1153548719711	54.8956735875097	41.4890628708935	48.6187286002668	54.633479396174
chr3R	30832570	30841108	299.169986520693	200.392661295782	188.867292193327	296.561109869797	325.561321411944	186.398576887387	185.180047716806	237.637480666781	223.805438472155	160.515062910342	209.12713397923	212.930483800473
chr3R	30841582	30851283	296.504775059484	290.433958432063	317.269875734833	371.717007576527	328.95966505925	269.467507891548	252.455196138268	292.683450764736	262.513926258219	255.735862941901	265.737982349403	243.048940390671
chr3R	30858829	30864510	75.9585266444521	81.2402680928847	78.1285561231388	62.968454835368	54.3734983569008	66.1850019382751	69.3558231149087	54.3746777796872	57.0070456485677	44.2096571575095	53.9468084468714	54.633479396174
chr3R	30864774	30868813	41.3107776487371	54.1601787285898	48.235891171677	31.822767497444	21.0697306132991	25.6635721801475	63.807357265716	40.9488314143324	54.8956735875097	15.6434171480418	22.6443393480695	24.5150228059755
chr3R	30869143	30873029	53.3042292241769	34.527113939476	30.5720437003586	30.4686071784039	49.615817250672	50.6517871976595	35.3714697886034	28.865569685513	38.0046970990452	34.0074285826996	31.9684790796275	41.3253241586444
chr3R	30873495	30879648	89.2845839504964	70.4082323471667	74.0522836297576	63.6455349948881	65.9278667577423	45.2489298965758	84.6141042001886	61.7588932806324	84.4548824423226	36.7280228693156	38.6285788878832	66.5407761876478
chr3R	30881118	30897164	279.180900561627	271.477895877056	273.789635805434	209.217769291706	243.321405147131	246.505364361943	246.213172057926	210.114495617804	273.774577250529	208.805611497776	189.812844535288	273.16739698087
chr3R	30897448	30900269	46.6412005711548	33.1731094712613	53.6709211628518	47.395611166406	50.9751547095945	41.8721440833985	39.532819175498	44.3052930056711	38.7084877860645	32.6471314393916	29.3044391563252	36.4223195974493
chr2L	837700	842164	162.57789913374	189.560625550064	218.080578395892	274.894544765155	254.875773547973	237.050364085046	192.115630028297	171.850833476542	204.803089922632	236.011554363935	276.394142042613	219.234346807724
chr2L	8081550	8086190	298.503683655391	345.948141628867	303.682300756896	364.269125821806	340.514033460092	372.797153774774	315.568995172835	300.738958583949	310.371692975536	398.567062989239	387.617808840483	420.957963039751
chr3R	30911636	30913794	111.272578505469	122.537404373434	103.265569832323	123.905669192176	147.488114293094	112.109288997486	80.4527548132941	108.078063241107	131.608858472619	108.823771464639	114.553716701998	163.200008965494
chr3R	30922595	30932653	54.6368349547814	67.0232211766299	65.8997386429953	73.8017373876893	75.4432289701999	72.9385735646296	79.065638350996	71.1569857363808	87.2700451904	82.2979771701331	72.5950879099874	81.950219094261
chr3R	30934382	30939253	23.9869031508796	25.0490826619728	19.022604969112	31.822767497444	36.0224426614468	28.3650008306893	36.0650280197525	24.8378157759065	40.8198598471226	27.2059428661597	30.6364591179763	44.1270410507559
chr3R	30945032	30950349	45.9748977058526	42.6511407487645	57.0678149073361	62.968454835368	54.3734983569008	56.0546444987432	65.8880319591633	55.045970097955	79.5283476331871	61.2133714488593	49.2847385810924	51.8317625040625
chr2L	8090758	8094444	65.2976807996167	64.9922144743078	75.4110411275513	43.3331302092855	44.8581361444432	37.8200011075857	51.3233091050325	41.6201237326001	82.3435103812645	41.4890628708935	41.2926188111855	66.5407761876478
chr3R	30988748	30996180	27.9847203426929	30.4651005348318	23.7782562113901	37.9164889331248	38.0614488498306	37.1446439449503	42.3070521000943	30.2081543220485	45.0426039692387	42.1692114425475	41.9586287920111	51.8317625040625
chr3R	31001483	31009684	35.9803547263194	35.2041161735834	40.0833461849147	39.270649252165	44.8581361444432	43.8982155713049	53.4039837984797	39.6062467777969	47.1539760302968	47.6104000157794	35.2985289837554	62.3382008494806
chr3R	31033038	31038554	19.3227830937641	35.2041161735834	19.7019837180089	33.8540079760043	23.1087368016829	29.0403579933248	40.9199356377962	22.1526465028355	40.1160691601032	26.5257942945057	24.6423692905462	39.9244657125887
chr3R	31047515	31055029	112.605184236074	127.276420012186	103.265569832323	134.061871584977	135.933745892252	153.981433080885	107.501525828109	102.036432376697	125.978532976465	134.66941718749	129.205936280161	133.781981598323
chr3R	31056439	31059498	28.6510232079951	35.8811184076907	42.8008611805021	35.2081682950445	42.8191299560594	45.2489298965758	37.4521444820507	43.6340006874033	37.3009064120258	18.3640114346578	29.3044391563252	47.6291871658953
chr3R	31059980	31063356	311.829740961435	259.968857897231	309.796709496968	188.228284346584	185.549563142924	226.920006645514	282.971758308828	251.063327032136	267.440461067355	264.577794373403	191.144864496939	226.238639038003
chr3R	31064157	31069134	55.3031378200836	74.470245751811	80.8460711187262	90.0516612161714	88.3569348299639	78.3414308657133	68.6622648837596	63.1014779171679	57.7108363355871	93.8605028882509	79.2551877182431	66.5407761876478
chr3R	31070072	31074256	52.6379263588747	56.8681876650193	71.3347686341702	58.9059738782474	60.4905169220522	56.7300016613786	73.5171725018033	42.2914160508679	41.5236505341419	72.7758971669771	54.612818427697	74.2454976409544
chr3R	31081873	31084582	21.3216916896708	32.4961072371539	27.8545287047712	34.5310881355244	29.9054240962955	28.3650008306893	27.0487710148144	22.1526465028355	35.1895343509677	19.7243085779658	32.6344890604531	36.4223195974493
chr3R	31084817	31088744	45.9748977058526	51.4521697921603	42.8008611805021	53.4893326020868	48.2564797917495	43.2228584086694	44.3877267935416	46.9904622787421	44.3388132822194	42.1692114425475	41.2926188111855	37.1227488204772
chr3R	31098258	31103802	20.6553888243686	17.6020580867917	19.022604969112	28.4373666998436	27.1867491784504	31.0664294812311	25.6616545525162	24.1665234576388	30.9667902288516	28.5662400094677	29.3044391563252	45.5278994968116
chr3R	31104261	31114496	49.3064120323637	70.4082323471667	67.9378748896859	69.0621762710487	64.5685292988198	60.7821446371914	60.3395661099706	58.4024316892937	58.4146270226065	61.8935200205133	71.9290779291618	78.4480729791216
chr2L	8102346	8105182	46.6412005711548	60.2531988355562	55.0296786606456	22.3436452641628	27.1867491784504	20.9360720416993	52.7104255673306	34.9072005499227	56.3032549615484	21.7647542929277	20.6463094055928	35.7218903744214
chr2L	842471	855837	988.12714924318	968.113194773543	938.901430975459	1130.04678623902	1082.03261730233	872.561454125014	784.414359429618	878.721644612476	976.157682895845	932.483691737623	1067.61399926339	1129.79233674396
chr3R	31196573	31201466	69.29549799143	83.9482770293142	70.6553898852733	78.5412985043299	103.309646878112	85.7703596547034	74.9042889641014	69.8144010998453	74.6018128240516	72.0957485953232	70.5970579675107	83.3510775403167
chr3R	31212371	31214065	91.283492546403	91.3953016044953	88.3192373565916	83.2808596209705	72.7245540523549	74.2892878899006	76.9849636575487	78.541201237326	78.8245569461677	96.5810971748669	75.2591278332897	81.950219094261
