chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr3R	11407127	11408127	55.4566778873488	56.1884653674131	53.9987920606347	44.655397180948	43.1502657074838	34.7086317163205	48.2072303361277	47.4746536215361	47.7530525723096	32.5491374384506	29.6174387479348	33.6132399496413	end
chr3R	11673474	11674474	27.3355862674184	33.0520384514194	45.9821646678794	25.2086919569868	30.0014722944737	18.155284282383	36.9808890249746	30.9715597435736	25.1832018540538	46.660035171883	39.0229767286979	27.7054583827346	end
chr3R	11796448	11797448	25.2932723508871	34.3741199894762	22.5373109720856	26.6491886402432	21.6677299904532	28.3008843225382	25.0941746955185	25.0937454856691	18.5310353265679	17.6856584925685	25.4149643309981	17.3159114892091	end
chr3R	11948629	11949629	225.911339382458	229.711667237365	219.020310654899	212.473260780317	230.752064684656	206.649853449477	209.118122462654	213.635941296913	220.23422753498	228.032107372267	196.515708449135	181.715212333818	end
chr3R	12455855	12456855	17.9095220372741	13.2208153805678	18.1508544741629	14.4049668325639	18.8898158891131	13.8834526865282	20.2514392279623	18.0855823320138	15.6801068147882	13.9227524303199	16.8098976677468	13.0378627683457	end
chr3R	12719292	12720292	46.6590179392141	39.001405372675	28.1338244349526	32.4111753732687	47.2245397227827	58.7376844430039	30.1570345025091	35.7190251057272	46.3275883164198	30.103248497989	31.8187348710921	45.0213698719437	end
chr3R	12720284	12721284	10.9970749351683	11.898733842511	13.6131408556222	16.5657118574484	10.1856850382472	10.6795789896371	16.0690767787092	16.0509543196622	12.1164461750636	16.1804960676691	20.0117829377938	12.2229963453241	end
chr3R	12721942	12722942	52.1575554067983	43.9592111403879	30.856452606077	62.6616057216528	45.3725969885559	49.1260633523305	34.7796456306309	37.9797228972289	39.2002670369706	33.4898639540128	29.6174387479348	37.0764222474831	end
chr3R	14025462	14026462	22.151250940839	32.3909976823911	36.7554803101799	20.1669535655894	22.4085070841439	18.155284282383	23.5533043194779	19.668070786065	30.1723267496683	22.2011457672669	22.8134325490849	20.1679439697848	end
chr3R	14031557	14032557	217.742083716333	203.931077245258	173.79443159011	164.936870232856	172.415868556512	183.688758621758	171.696984758811	171.36089259583	187.448549649514	127.186224904004	132.478003048195	141.786757605759	end
chr3R	14286403	14287403	155.215857656376	147.412091493331	134.165065988188	138.287681592613	121.672637638699	127.620968926163	138.898458183089	144.91072843526	129.242092534012	103.856207318062	108.063627864086	106.951218021586	end
chr3R	14481213	14482213	149.246016977284	162.616029180984	172.886888866402	136.126936567729	155.933578221894	151.650021652846	167.294497970123	146.041077331011	146.110086228709	127.750660813341	115.868223209826	119.989080789932	end
chr3R	14853419	14854419	254.189532072891	205.583679167829	171.52557478084	177.181092040536	256.679262963831	187.960590217612	204.495511334532	204.141010572605	267.036970603363	171.0240805292	187.910641785884	198.01254079425	end
chr3R	14817446	14818446	205.17399807614	174.184242638981	135.677637194368	152.692648425177	203.158117944677	221.601264034969	147.043058742161	143.554309760359	192.200097169147	109.12427580521	123.472700726188	144.231356874824	end
chr3R	14820651	14821651	37.7042569205771	33.0520384514194	27.9825673143345	30.9706786900123	39.0759916921849	26.1649685246108	29.7167858236403	29.8412108478227	39.2002670369706	24.0825987983912	28.0164961129113	35.0392561899291	end
chr3R	15205947	15206947	143.904580580203	135.51335765082	126.602209957286	87.8702976786396	115.561226615751	105.193853047925	153.866913264627	143.328239981209	134.468794805608	107.807258683423	90.6533767082058	85.1535412057578	end
chr3R	15475693	15476693	149.088915906782	149.064693415902	139.459065209819	53.2983772804863	49.6320652772775	68.3493055336773	189.967304931864	185.377218903141	258.246607692043	37.8172059255987	34.6203844823832	22.6125432388496	end
chr3R	15875439	15876439	28.1210916199304	37.0182830655898	37.360508792652	18.726456882333	25.0012269120614	19.2232421813467	23.9935529983466	14.6945356447612	17.5807258226414	14.4871883396572	15.0088372033453	11.4081299223025	end
chr3R	15993165	15994165	24.9790702098823	29.0857938372491	20.2684541628153	26.6491886402432	17.5934559751543	18.155284282383	21.3520609251342	14.468465865611	21.6195412143292	13.7346071272075	11.2065984451645	8.55609744172686	end
chr3R	16259829	16260829	58.1273960858897	60.8157507506118	70.9395895698535	35.2921687397815	26.8531696462882	41.6503580595846	118.426894615693	104.218168188229	96.2188372725642	38.9460777442733	35.8210914586509	23.2236930561158	end
chr3R	16403183	16404183	321.585891318422	349.029526046989	238.834993455861	251.366671228239	308.904048069026	334.804801325122	258.205850156519	243.477152144735	269.175166987198	197.176277661828	177.304396828853	212.272703197128	end
chr3R	16403190	16404190	321.585891318422	349.029526046989	238.834993455861	251.366671228239	308.904048069026	334.804801325122	258.205850156519	243.477152144735	269.175166987198	197.176277661828	177.304396828853	212.272703197128	end
chr3R	17039703	17040703	53.8856671823247	50.900139215186	56.4189059905231	43.2149004976916	41.298322973257	31.5047580194294	58.5530742895432	52.4481887628399	54.8803738517588	46.2837445656581	37.0217984349185	36.4652724302169	end
chr3R	17201630	17202630	46.0306136572045	38.0098442191324	39.7806227225404	25.928940298615	33.7053577629273	22.9610948277197	35.440018648934	27.8065828354712	26.1335113579804	38.381641834936	21.2124899140614	21.1865269985618	end
chr3R	17717850	17718850	69.124471021058	83.291136897577	79.8637596863169	66.2628474297938	71.2997952677307	56.6017686450765	66.0373018303119	57.6477936832939	68.8974390346756	59.0776251773034	62.0365271071607	54.799766948203	end
chr3R	18219767	18220767	4.39882997406733	6.61040769028389	5.44525634224888	32.4111753732687	21.8529242638759	15.4853895349738	1.98111905490936	3.39104668725258	4.98912489561444	40.4512401691727	43.2254511456346	30.3537742575548	end
chr3R	18220199	18221199	7.0695481726082	7.27144845931228	6.65531330719308	37.4529137646661	25.7420040057521	18.155284282383	6.16348150416244	6.78209337450516	6.17701177552264	40.8275307753976	41.824626339989	28.1128915942454	end
chr3R	18545086	18546086	17.5953198962693	18.5091415327949	11.9493125288239	14.4049668325639	11.8524334990513	11.7475368886008	7.04397886189993	12.6599076324096	12.8291783030086	9.78355576184643	9.20542015138513	13.8527291913673	end
chr3R	18620815	18621815	24.6648680688775	18.8396619173091	17.6970831123089	20.8872019072176	27.4087524665562	30.9707790699475	19.8111905490936	19.668070786065	16.6304163187148	26.152197132628	29.017085259801	26.4831587482022	end
chr3R	18620827	18621827	24.8219691393799	18.8396619173091	17.6970831123089	20.8872019072176	27.4087524665562	30.9707790699475	20.0313148885279	19.668070786065	16.6304163187148	26.152197132628	29.2172030891789	26.4831587482022	end
chr3R	18743094	18744094	18.0666231077765	21.4838249934226	52.9399922163086	79.9475659207295	82.4114516730914	50.1940212512942	51.0688467487745	39.7882811304303	29.4595946217234	156.913182795768	153.690492962256	143.212773846047	end
chr3R	19402653	19403653	145.161389144222	122.292542270252	172.886888866402	142.609171642382	125.561717380575	121.747200481863	213.520609251342	173.621590387332	141.120961333094	141.861558546773	122.071875920542	108.580950867629	end
chr3R	20579350	20580350	57.9702950153873	60.1547099815834	72.1496465347977	43.9351488393198	37.5944375048035	37.3785264637297	84.0874976639304	73.9248177821063	65.333778394951	51.7399583559186	59.6351131546254	39.7247381223033	end
chr3R	20714077	20715077	22.4654530818438	30.4078753753059	17.5458259916908	18.0062085407048	16.1119017877729	21.893136928756	22.452682622306	20.7984196818158	19.9564995824578	11.1005728836334	16.209544179613	12.8341461625903	end
chr3R	21102389	21103389	46.6590179392141	46.9338946010156	34.1841092596735	16.5657118574484	22.7788956309893	17.6213053329012	30.8174075208122	32.5540481976248	42.2887729247319	16.9330772801188	17.2101333265026	18.1307779122307	end
chr3R	21376901	21377901	45.0880072341901	43.6286907558737	59.4440484028836	62.6616057216528	33.3349692160819	34.1746527668386	61.1945663627557	46.3443047257853	46.3275883164198	41.9564025940722	35.6209736292729	28.5203248057562	end
chr3R	21376899	21377899	45.0880072341901	43.6286907558737	59.4440484028836	62.6616057216528	33.3349692160819	34.1746527668386	61.1945663627557	46.3443047257853	46.3275883164198	42.1445478971846	35.6209736292729	28.5203248057562	end
chr3R	21364790	21365790	38.9610654845963	42.9676499868453	47.0409645122056	20.1669535655894	26.2975868260202	14.41743163601	39.6223810981871	53.3524678794406	57.2561476115753	24.8351800108409	23.2136682078408	25.0571425079144	end
chr3R	21632573	21633573	197.004742410015	198.973271477545	169.559232212805	136.847184909357	120.746666271586	112.669558340671	208.89799812322	187.185777136342	193.150406673073	96.8948311029021	93.4550263194969	106.34006820432	end
chr3R	21632193	21633193	147.046601990251	158.649784566813	128.114781163467	86.4298009953832	104.819958757235	87.572547715024	152.105918549152	125.694797207496	129.479669909994	84.8535317037065	85.2501953150015	100.432286637413	end
chr3R	22546698	22547698	36.2903472860554	41.3150480642743	44.0158220998451	28.8099336651277	34.0757463097726	31.5047580194294	29.9369101630747	29.3890712895224	41.3384634208054	28.2217954668647	30.2177922360686	32.3909403151088	end
chr3R	22547346	22548346	107.928435435152	93.5372688175171	102.098556417167	79.2273175791013	95.9306336329468	92.3783582603607	89.5906061497898	83.4197485064135	91.9424445048947	76.763283669872	81.6480743861986	71.7082452259013	end
chr3R	22547065	22548065	113.269871832234	97.8340338162016	106.031241553235	82.8285592872422	98.3381591874416	93.9802951088062	91.5717252046991	86.8107951936661	95.030950392656	77.1395742760968	83.649252679978	72.9305448604338	end
chr3R	23200200	23201200	44.4596029521805	44.9507722939305	35.3941662246177	47.5363905474608	37.5944375048035	41.6503580595846	34.7796456306309	35.0408157682767	35.3990290212644	28.5980860730896	22.2130790609511	31.7797904978426	end
chr3R	23214057	23215057	38.8039644140939	42.3066092178169	41.1419368081027	15.8454635158203	20.0009815296491	22.4271158782378	61.1945663627557	47.0225140632358	53.454909595869	12.4175900054205	18.4108403027703	7.94494762446066	end
chr3R	23221461	23222461	135.89242598458	131.216592652135	117.375525599587	87.8702976786396	113.709283881524	113.203537290153	88.4899844526179	105.800656642281	118.551110614838	78.080300791659	89.4526697319382	100.228570031658	end
chr3R	23226211	23227211	38.9610654845963	52.8832615222711	42.5032508936649	40.3339071311788	35.9276890439994	26.1649685246108	21.3520609251342	22.6069779150172	22.8074280942374	21.0722739485923	15.4090728621012	23.4274096618712	end
chr3R	23345667	23346667	70.3812795850772	75.3586476692363	81.3763308924972	83.5488076288704	64.262412877669	60.3396212914494	72.2007833344743	93.3668187890211	82.4393494656291	60.206496995978	78.2460712867737	75.1714275237432	end
chr3R	23471778	23472778	188.521284602885	204.922638398801	173.491917348874	218.235247513343	220.751573919831	219.465348237042	156.508405337839	151.692821809765	175.807258226414	153.714712642856	151.489196839099	161.139835152523	end
chr3R	23858667	23859667	183.808252487813	201.617434553659	186.04625836017	97.2335261198061	127.96924293507	122.815158380826	160.910892126527	182.664381553339	165.829008435185	103.856207318062	111.065395304755	115.711032069068	end
chr3R	23986069	23987069	142.333569875178	138.488041111448	160.937576337578	93.6322844116651	122.41341473239	127.086989976681	125.911122156461	110.548122004434	139.220342325241	104.420643227399	100.859386006481	106.543784810075	end
chr3R	24649543	24650543	32.8341237350025	29.4163142217633	36.7554803101799	20.1669535655894	33.5201634895046	30.4368001204657	23.1130556406092	28.4847921729217	24.4704697261089	25.0233253139534	20.2119007671717	29.3351912287778	end
chr3R	25038583	25039583	25.2932723508871	31.0689161443343	60.6541053678278	38.1731621062942	23.8900612715254	33.6406738173568	51.2889710882089	52.2221189836897	39.4378444129522	44.9667274438711	44.8263937806581	39.1135883050371	end
chr3R	25038268	25039268	32.9912248055049	38.0098442191324	67.0069044337849	42.4946521560634	31.1126379350098	43.786273857512	59.6536959867151	59.2302821373451	50.128826332126	52.4925395683683	49.4291038563506	45.4288030834545	end
chr3R	25038749	25039749	23.8793627163655	29.4163142217633	58.9902770410296	37.4529137646661	22.964089904412	32.5727159183931	50.6285980699058	49.7353514130379	38.0123801570624	44.2141462314214	43.6256868043904	37.2801388532385	end
chr3R	25472558	25473558	201.560673454585	201.617434553659	206.012198281749	184.383575456818	180.194028040265	167.13541118782	187.545937198086	198.715335873001	176.282412978377	166.508593254502	168.499212336224	169.492215988494	end
chr3R	26098211	26099211	22.3083520113414	16.8565396102239	21.6297682483775	15.8454635158203	18.5194273422677	18.155284282383	16.7294497970123	26.6762339397203	19.7189222064761	15.0516242489945	26.0153178191319	17.5196280949645	end
chr3R	26534717	26535717	292.993496486984	269.374113379068	269.237674700084	146.210413350523	119.265112084204	159.659705895074	338.991482728934	339.104668725258	346.862968933194	113.451617776796	116.868812356716	89.2278733208659	end
chr3R	26870067	26871067	14.767500627226	15.2039376876529	22.2347967308496	14.4049668325639	11.482044952206	13.8834526865282	20.9118122462654	17.4073729945633	22.8074280942374	12.7938806116453	16.209544179613	7.33379780719445	end
chr3R	26871495	26872495	29.535001254452	31.0689161443343	39.4781084813044	14.4049668325639	14.4451533269688	17.6213053329012	26.6350450715591	29.3890712895224	33.9735647653745	13.5464618240951	12.807541080188	12.0192797395687	end
chr3R	27150569	27151569	211.929344107744	214.838249934226	176.819574002471	205.991025705663	200.565398116759	195.436295510358	161.131016465961	156.440287171919	167.492050067056	141.861558546773	140.882951882068	158.084086066192	end
chr3R	27905343	27906343	107.614233294147	73.7060457466654	71.2421038110895	56.1793706469991	87.4116970555036	59.2716633924857	93.3327199201741	106.026726421431	101.683116920142	61.7116594208775	73.843479040459	71.3008120143905	end
chr3R	28844248	28845248	117.040297524291	114.690573426426	113.745354704754	93.6322844116651	115.190838068905	109.999663593262	102.577942176418	128.407634557298	124.965699766343	97.4592670122394	115.668105380448	115.099882251802	end
chr3R	29490883	29491883	9.89736744165148	10.9071726889684	16.0332547855106	28.8099336651277	32.9645806692365	38.9804633121753	20.2514392279623	19.8941405652151	16.6304163187148	34.0542998633501	35.6209736292729	42.1693373913681	end
chr3R	30806119	30807119	88.7621048338585	82.6300961285486	101.191013693458	104.436009536088	66.4847441587411	57.6697265440402	104.559061231327	103.087819292478	105.959509687811	69.6137621515996	77.045364310506	79.2457596388512	end
chr3R	4640576	4641576	35.8190440745482	33.0520384514194	54.6038205431068	38.1731621062942	39.4463802390302	50.7280002007761	83.6472489850617	71.6641199906045	78.6381114499228	27.2810689513025	47.8281612213271	39.1135883050371	end
chr3R	4641079	4642079	35.8190440745482	32.3909976823911	53.8475349400167	41.7744038144352	39.6315745124529	51.2619791502579	82.3265029484555	71.4380502114544	77.9253793219779	26.7166330419652	46.8275720744374	39.1135883050371	end
chr3R	4641338	4642338	29.2207991134472	23.4669473005078	36.1504518277079	34.5719203981533	36.2980775908447	38.4464843626935	51.949344106512	41.8229091427818	49.8912489561444	22.5774363734918	38.0223875818082	33.6132399496413	end
